headline,label
the pulp production in finnish kemij+ñrvi will also be liquidated and about 1 100 employees loose their jobs,negative
in finland the bank of +àland reports its operating profit fell to eur 6 1 mn in the second quarter of 2008 from eur 7 5 mn in the second quarter of 2007,negative
tyrvaan sanomat published twice a week by tyrvaan sanomat oy appears in sastamala and kiikoinen,neutral
the building complex consists of high quality office and retail space totalling 49 200 square metres the company said,neutral
under the terms of the agreement bunge will acquire raisio s keiju makuisa and pyszny duet brands and manufacturing plants in finland and poland,neutral
the agreement was signed with biohit healthcare ltd the uk based subsidiary of biohit oyj a finnish public company which develops manufactures and markets liquid handling products and diagnostic test systems,positive
cencorp s net sales in the first quarter is estimated to be eur0 9 1 2 m as compared to eur4 5 m in the first quarter 2008,negative
the deal is subject to approval by the norwegian competition authorities,neutral
the company s profit totaled ls 134 700,neutral
the uranium found locally is naturally occurring and it makes sense to extract it in the same way as we do with our other metals,neutral
viking line s cargo revenue increased by 5 4 to eur 21 46 mn and cargo volume increased by 2 4 to 70 116 cargo units,positive
the company s operating profit for 2006 stood at 39 6 mln euro $ 57 9 mln,neutral
to ensure low operational cost for radio networks the bts modules can be configured software upgraded and diagnosed remotely,positive
the facility consists of a seven year bullet term loan of 200 mln euro $ 292 4 mln and a 150 mln euro $ 219 3 mln five year revolving credit facility,neutral
both operating profit and net sales for the six month period increased respectively from eur18 1 m and eur127 6 m as compared to the corresponding period in 2006,positive
18 may 2010 finnish electronics producer elcoteq se hel : elqav said today that it has signed an extensive cooperation agreement on industrialisation manufacturing distribution and after market services for mobile phones with japan s sharp tyo : 6753,positive
sanoma also has an executive committee in accordance with the company s articles of association that prepares proposals for matters to be decided or noted by the board of directors,neutral
in finland finnish pharmaceutical company orion corporation omx helsinki : ornav said on wednesday 7 january that it has concluded its personnel negotiations in finland and will reduce the number of personnel by 205,negative
fiskars will be undertaking community projects throughout the uk and they are also on the lookout for local volunteers who are interested in helping out with the selected restoration projects,neutral
sanoma announced the stock option scheme 2008 on 19 december 2008,neutral
consumption is forecast to grow by about 2,positive
the company reiterates its outlook for 2009,neutral
