headline,label
finnish investment group norvestia oyj said its net profit fell to 23 5 mln euro $ 30 6 mln in 2006 from 33 5 mln euro $ 43 6 mln in 2005,negative
dragonfly love is another video shot from start to finish using the nokia n8,neutral
arto ryymin born 1964 will replace juhani kaisanlahti who has worked as acting evp healthcare & welfare since august 2007,neutral
according to ceo matti perkonoja of the parent company hkscan the company s performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009,negative
the company recorded revenues of e658 1 million during the fiscal year ended december 2007 an increase of 23 over 2006,positive
net sales decreased to eur 220 5 mn from eur 470 0 mn in the corresponding period in 2009,negative
earnings per share eps amounted to eur1 37 down from eur2 30,negative
satama and trainers house will remain as names and independent brands of the business areas,neutral
the hull of the vessel was built one block at a time and ruukki delivered the plate material for each block as construction progressed,neutral
major order in india comptel corporation has received a significant long term order for mediation and provisioning solutions being used by a leading operator in india,positive
water treatment products in australia today global research & data services is going to publish a market analysis about the market for chemical water treatment products in australia,neutral
the sale which will result in a gain of some eur 60 million in the second quarter of 2010 for oriola kd supports the finnish company s strategy to focus on pharmaceutical wholesale and retail operations,positive
earnings per share eps in the first half of 2007 amounted to eur0 29 down from eur0 40 year ago,negative
this action follows personnel negotiations concerning elcoteq se finnish branch elcoteq finland oy and elcoteq design center oy,neutral
cash flow from operating activities before investments was eur 0 8 1 2 million,neutral
operating profit totalled eur 9 6 mn down from eur 42 0 mn the year before,negative
some 3 8 mln euro $ 5 2 mln of the base acquisition price will be paid in cash and the rest through a subscription offering of a total of 850 000 new ixonos shares,neutral
the real estate company posted a net loss of +ó x201a ¼ 59 3 million +ó x201a ¼ 0 21 per share compared with a net profit of +ó x201a ¼ 31 million +ó x201a ¼ 0 11 per share for the corresponding quarter of 2007,negative
rapala vmc corporation rapala is a finland based company engaged in the manufacture and distribution of fishing equipment and accessories,neutral
the firm is headquartered in vantaa southern finland and has 16 employees,neutral
the maximum number of new shares to be offered is 22 million,neutral
capman has four investment areas capman buyout capman technology capman life science and capman real estate and each of them has a dedicated team,neutral
the total scholarship amount was 40 000 euros and the recipients were chosen on the recommendation of fine arts universities and sports associations,neutral
the eu commission said earlier it had fined thyssenkrupp united technologies corp s otis schindler ag and kone oyj a total of 992 3 mln eur for alleged cartel activity in the lift market going back twelve years,negative
the gross area of eight houses will be 12 167 m2,neutral
the process technology project management basic engineering and quality assurance within forest industry will be consolidated in vantaa southern finland,neutral
this wood lacquered clock comes with a stripy hand crocheted cover,neutral
the group reiterated its forecast that handset manufacturers will sell around 915 mln units this year globally,neutral
the latest date for registration is on 4 april 2006,neutral
adp news feb 4 2009 finnish broadband data communication systems and solutions company teleste oyj hel : tlt1v said today its net profit decreased to eur 5 5 million usd 7 2 m for 2008 from eur 9 4 million for 200,negative
the reductions will be concluded by autumn 2010,neutral
via the move the company aims annual savings of some eur3m the main part of which are expected to be realized this year,positive
