headline,label
eps from continuing operations came in at 0 30 eur up from 0 17,positive
finnish office supplies and computer accessories dealer beltton group plc said its net profit rose to 1 3 mln euro $ 1 7 mln in 2006 from 1 13 mln euro $ 1 5 mln in 2005,positive
the aim of the ceo s q&a sessions is to give further clarity on information which has been made public already earlier,neutral
as of july 2 2007 the market cap segments will be updated according to the average price in may 2007,neutral
n viro operates processing facilities independently as well as in partnership with municipalities,neutral
maximum amount of terminations in finland is 40 employees the company added,neutral
both operating profit and net sales for the six month period increased respectively from eur13 8 m and eur143 6 m as compared to the corresponding period in 2007,positive
cs cabot s main consumers on the czech and slovak market are tires producers barum continental and matador continental,neutral
the diesel margin has remained high,positive
the paper industry s de inking sludge which is produced in mills that use recycled fiber when printing ink is removed from recovered paper is also a suitable raw material,neutral
the group s turnover in 2006 was eur 39 2 million and operating profit was eur 3 9 million,neutral
for the first nine months of 2010 talvivaara s net loss narrowed to eur 8 3 million from eur 21 9 million for the same period of 2009,positive
china unicom nyse : chu hkse : 0762 and shse : 600050 the second largest mobile carrier in the country,neutral
the contract includes design construction delivery of equipment installation and commissioning,neutral
forest certification is a voluntary system aimed at promoting sustainable forest management in commercial forests,neutral
the production capacity can be tripled without any major additional investments the company said,positive
kai tulonen chief technology officer sysopen digia says : mobility business suite represents a significant milestone in the company s offering to the telecommunications industry,positive
as a part of the eseries business promise the nokia e50 has been equipped with a variety of email solutions in a small and stylised package said dave grannan general manager enterprise solutions nokia,neutral
cash flow from operations in january december 2008 was a negative eur 18 1 mn compared to eur 39 0 mn in the corresponding period in 2007,negative
revenue grew 1 percent to euro742 2 million us$ 964 million from euro735 million,positive
finnish componenta has published its new long term strategy for the period 2011 2015 with the aim of growing together with its customers,neutral
operating margin however slipped to 14 4 from 15 1 dragged down by a poor performance in enterprise solutions,negative
fiskars r founded in 1649 is one of the oldest companies in the world and is the largest manufacturer of lightweight stainless steel scissors in the u s,neutral
the maximum grade of the veneer yield is calculated based on the dimensions and grades of the veneer products as well as by iterating the places of the peeling axes and simulating the peeling process,neutral
