headline,label
according to soosalu particular attention was paid to residents privacy and security in the design of the aleksandri street building,neutral
the fair value of the property portfolio doubled as a result of the kapiteeli acquisition and totalled eur 2 686 2 1 259 7 million,positive
koff s market share of the volume of the market was 23 4 karhu s 21 4,neutral
it generated an operating loss of eur 96 3 mn down from a profit of eur 43 9 mn,negative
the group s operating loss was eur 0 8 mn down from a profit of eur 2 5 mn in 2004,negative
the costs of the new ropax vessels are 30 lower than those of the present ones,positive
westpac banking corp is to issue a benchmark 3 year frn deal in euros,neutral
earnings per share eps amounted to eur0 01,neutral
the company does not disclose the sum it applied for,neutral
the company is presently examining whether the project would be financially feasible,neutral
the company operates its business through two reportable segments including banking and investment services and non life insurance,neutral
the lowering of prices by us and by our competitors shows that the real estate market has stabilised and returned into balance and apartments are acquiring a fair price in the eyes of our clients,positive
the implementation of these programs has had and will have negative impacts on 2006 and 2007 earnings mr meiklejohn said,negative
feed companies suomen rehu and raisio do no import gmo feed,neutral
pretax profit decreased to eur 33 8 mn from eur 40 8 mn in the fourth quarter of 2005,negative
small firms are suffering at the moment because they are likely to have money trouble he added,negative
the report profiles 614 companies including many key and niche players worldwide such as black & decker corporation fiskars corporation fiskars brands inc husqvarna outdoor products inc k+s group ryobi technologies inc the scotts miracle gro company and van group inc,neutral
of these shares 14 747 084 are held by the company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161 256 847,neutral
the division also includes joint sales marketing and controlling functions for these units,neutral
nokia siemens networks provides mobile and fixed network infrastructure communications and networks service platforms as well as professional services to operators and service providers,neutral
net sales of the vegetable oil business rose to eur 10 6 mn from eur 10 1 mn,positive
no decision on such sale of the now issued or existing treasury shares to ya global has been made yet,neutral
the event can be followed on line via orion s finnish homepage at www orion fi as well as via the kauppalehti live web service at www kauppalehti fi live,neutral
finnair s tallinn based subsidiary aero as carried 23 335 passengers a decline of 60 8 on routes between helsinki and the baltic capitals and within southern finland,negative
the sellers include 40 shareholders including intellibis management employees and other investors,neutral
tecnomen s system features a new range of value added services for prepaid and post paid billing charging and rating of voice calls data traffic or any kind of content services in both mobile and fixed networks,neutral
the representative body of swedish meats approved an improved offer from finnish hk ruokatalo to acquire the company,positive
net loss in the same period in 2009 was euro18 6 million,neutral
we are glad that our long co operation with sodra continues comments stig goran sandberg affecto s area manager for baltic operations,positive
the number of customers is one of the most important parameters in determining the price of electricity networks,neutral
via the satlan acquisition teleste plans to further expand its market presence as a video services partner for cable operators broadcasters and iptv service providers,positive
